tumbol_ID,poverty_rate_health
110110,0.16052795861945002
110111,0.42801556420233
110152,0.0770178681454
110153,
110154,
110203,
110207,
110208,
110251,
110301,
110302,
110351,
110408,
110410,
110413,
110451,
110551,
110552,
110602,
110603,
120106,
120151,
120204,
120206,
120207,
120303,
120306,
120405,
120407,
120451,
120501,
120506,
120507,
120608,
120609,
120611,
130105,
130106,
130112,
130151,
130152,
130153,
130204,
130206,
130252,
130351,
130353,
130401,
130403,
130451,
130502,
130504,
130506,
130605,
130607,
130608,
130651,
130704,
130705,
130708,
130710,
130711,
140109,
140111,
140114,
140115,
140117,
140119,
140121,
140204,
140210,
140251,
140252,
140308,
140309,
140310,
140311,
140351,
140402,
140403,
140404,
140407,
140411,
140417,
140419,
140421,
140503,
140506,
140507,
140508,
140509,
140512,
140604,
140605,
140606,
140608,
140611,
140613,
140615,
140702,
140703,
140704,
140707,
140708,
140715,
140751,
140803,
140807,
140810,
140814,
140815,
140816,
140906,
140907,
140908,
141002,
141003,
141004,
141103,
141106,
141108,
141151,
141206,
141207,
141208,
141209,
141215,
141216,
141302,
141303,
141304,
141401,
141402,
141407,
141410,
141451,
141501,
141502,
141506,
141507,
141509,
141603,
141651,
150108,
150111,
150113,
150114,
150151,
150205,
150206,
150207,
150209,
150303,
150305,
150308,
150402,
150403,
150405,
150407,
150411,
150412,
150414,
150505,
150506,
150507,
150604,
150608,
150611,
150612,
150615,
150651,
150652,
150701,
150704,
160104,
160110,
160112,
160114,
160116,
160117,
160121,
160123,
160203,
160205,
160207,
160209,
160302,
160303,
160309,
160310,
160318,
160322,
160402,
160405,
160408,
160411,
160412,
160417,
160418,
160503,
160505,
160507,
160508,
160510,
160602,
160603,
160610,
160611,
160613,
160615,
160617,
160621,
160701,
160703,
160751,
160801,
160805,
160902,
160903,
161003,
161004,
161101,
161103,
161106,
170102,
170104,
170108,
170204,
170205,
170207,
170302,
170303,
170403,
170405,
170407,
170502,
170504,
170601,
170606,
170609,
170610,
180102,
180107,
180109,
180151,
180203,
180206,
180207,
180304,
180311,
180351,
180401,
180403,
180404,
180405,
180501,
180506,
180508,
180551,
180605,
180608,
180609,
180611,
180701,
180702,
180803,
190109,
190112,
190114,
190151,
190204,
190205,
190207,
190209,
190210,
190213,
190302,
190304,
190305,
190307,
190314,
190317,
190318,
190401,
190402,
190501,
190502,
190505,
190507,
190601,
190603,
190606,
190607,
190701,
190703,
190802,
190803,
190904,
190905,
190908,
191003,
191005,
191006,
191009,
191011,
191102,
191104,
191203,
191302,
191304,
200106,
200110,
200113,
200115,
200116,
200117,
200152,
200153,
200201,
200207,
200208,
200252,
200301,
200305,
200403,
200405,
200451,
200502,
200503,
200506,
200507,
200510,
200605,
200607,
200608,
200617,
200620,
200621,
200651,
200706,
200708,
200751,
200902,
200905,
200956,
201001,
201003,
201005,
201102,
201152,
210102,
210105,
210109,
210111,
210151,
210152,
210201,
210202,
210305,
210308,
210310,
210311,
210317,
210351,
210403,
210451,
210502,
210503,
210505,
210604,
210606,
210652,
210703,
210704,
210802,
210804,
220103,
220106,
220107,
220151,
220204,
220205,
220207,
220212,
220251,
220309,
220311,
220312,
220314,
220351,
220353,
220401,
220404,
220506,
220508,
220601,
220605,
220606,
220704,
220751,
220801,
220802,
220903,
220904,
220951,
221001,
221004,
230103,
230104,
230105,
230108,
230112,
230114,
230202,
230203,
230307,
230308,
230351,
230352,
230402,
230403,
230501,
230507,
230602,
230702,
240104,
240105,
240111,
240116,
240117,
240118,
240119,
240151,
240208,
240211,
240212,
240213,
240304,
240305,
240306,
240309,
240352,
240354,
240402,
240403,
240407,
240408,
240410,
240502,
240504,
240505,
240510,
240513,
240517,
240552,
240601,
240603,
240605,
240608,
240703,
240805,
240851,
240901,
240902,
240952,
241001,
241101,
241105,
250103,
250104,
250105,
250110,
250113,
250205,
250207,
250210,
250212,
250214,
250252,
250253,
250303,
250306,
250602,
250603,
250604,
250608,
250703,
250704,
250706,
250751,
250805,
250806,
250810,
250851,
250902,
250903,
260102,
260104,
260111,
260112,
260113,
260152,
260201,
260202,
260207,
260301,
260302,
260308,
260310,
260401,
260408,
260409,
260410,
260451,
270101,
270111,
270151,
270153,
270202,
270204,
270205,
270307,
270309,
270401,
270405,
270502,
270504,
270505,
270506,
270604,
270606,
270607,
270609,
270651,
270702,
270751,
270802,
270804,
270902,
300104,
300105,
300108,
300110,
300112,
300116,
300121,
300122,
300153,
300157,
300202,
300203,
300206,
300211,
300212,
300251,
300301,
300305,
300403,
300407,
300408,
300410,
300451,
300503,
300504,
300603,
300605,
300610,
300651,
300702,
300703,
300707,
300710,
300751,
300801,
300803,
300804,
300812,
300813,
300815,
300817,
300901,
300902,
300906,
300951,
300952,
301005,
301007,
301009,
301010,
301013,
301014,
301052,
301103,
301104,
301106,
301151,
301201,
301203,
301204,
301220,
301307,
301308,
301314,
301315,
301317,
301403,
301404,
301405,
301412,
301418,
301419,
301504,
301505,
301508,
301509,
301510,
301602,
301605,
301607,
301608,
301610,
301701,
301702,
301714,
301716,
301801,
301805,
301806,
301809,
301811,
301901,
301904,
302001,
302003,
302006,
302008,
302011,
302051,
302103,
302104,
302105,
302110,
302111,
302112,
302204,
302206,
302208,
302209,
302301,
302304,
302402,
302403,
302502,
302503,
302601,
302603,
302702,
302704,
302804,
302805,
302902,
302904,
303003,
303051,
303104,
303105,
303201,
303203,
310104,
310105,
310106,
310112,
310117,
310122,
310126,
310151,
310201,
310203,
310204,
310302,
310305,
310307,
310311,
310403,
310414,
310417,
310418,
310427,
310451,
310503,
310508,
310509,
310510,
310607,
310610,
310701,
310702,
310707,
310710,
310715,
310721,
310751,
310805,
310806,
310807,
310808,
310901,
310907,
310910,
311002,
311005,
311007,
311010,
311015,
311016,
311101,
311102,
311103,
311106,
311112,
311202,
311205,
311303,
311304,
311403,
311405,
311407,
311501,
311504,
311601,
311605,
311607,
311703,
311704,
311802,
311803,
311901,
311902,
312001,
312101,
312102,
312202,
312203,
312302,
312305,
320103,
320111,
320112,
320114,
320119,
320120,
320125,
320201,
320203,
320207,
320208,
320301,
320302,
320303,
320305,
320403,
320404,
320405,
320407,
320502,
320503,
320504,
320508,
320510,
320512,
320514,
320607,
320610,
320701,
320704,
320709,
320711,
320716,
320802,
320803,
320804,
320902,
320903,
320905,
320906,
320908,
320909,
321007,
321009,
321011,
321013,
321051,
321102,
321105,
321201,
321203,
321206,
321207,
321302,
321306,
321403,
321404,
321501,
321505,
321604,
321605,
321701,
321703,
330103,
330105,
330106,
330115,
330118,
330119,
330121,
330202,
330203,
330207,
330302,
330309,
330310,
330311,
330315,
330320,
330411,
330414,
330415,
330420,
330421,
330424,
330451,
330505,
330509,
330510,
330517,
330521,
330524,
330525,
330527,
330603,
330605,
330702,
330703,
330704,
330708,
330801,
330804,
330805,
330807,
330810,
330903,
330910,
330913,
330914,
330915,
331002,
331004,
331006,
331010,
331011,
331016,
331017,
331024,
331102,
331202,
331206,
331304,
331305,
331401,
331403,
331407,
331502,
331505,
331605,
331606,
331607,
331701,
331703,
331707,
331803,
331901,
331903,
332003,
332005,
332104,
332105,
332203,
332204,
340104,
340107,
340116,
340119,
340151,
340202,
340203,
340204,
340207,
340301,
340304,
340401,
340407,
340409,
340411,
340412,
340417,
340418,
340504,
340510,
340511,
340513,
340704,
340706,
340709,
340710,
340712,
340717,
340751,
340801,
340805,
340901,
340903,
340904,
341001,
341006,
341007,
341103,
341104,
341105,
341108,
341113,
341114,
341118,
341119,
341202,
341205,
341401,
341402,
341403,
341406,
341409,
341410,
341504,
341518,
341522,
341524,
341526,
341551,
341906,
341907,
341910,
341911,
341912,
341951,
342005,
342006,
342103,
342105,
342151,
342201,
342204,
342207,
342208,
342402,
342404,
342504,
342505,
342604,
342605,
342901,
342951,
343003,
343004,
343101,
343102,
343201,
343204,
343302,
343303,
350105,
350106,
350110,
350113,
350116,
350117,
350118,
350204,
350205,
350301,
350302,
350306,
350307,
350402,
350403,
350405,
350411,
350412,
350503,
350504,
350602,
350603,
350608,
350610,
350701,
350702,
350802,
350805,
350807,
350813,
350903,
350905,
360103,
360104,
360108,
360114,
360117,
360118,
360119,
360151,
360204,
360205,
360302,
360306,
360307,
360309,
360402,
360403,
360407,
360409,
360502,
360504,
360507,
360601,
360602,
360605,
360613,
360701,
360702,
360705,
360802,
360804,
360902,
360903,
361001,
361004,
361006,
361009,
361104,
361105,
361202,
361203,
361204,
361209,
361301,
361302,
361304,
361401,
361402,
361502,
361503,
361601,
370101,
370102,
370105,
370106,
370108,
370109,
370114,
370118,
370203,
370205,
370302,
370305,
370306,
370401,
370402,
370502,
370504,
370601,
370605,
370606,
370703,
370704,
370706,
380102,
380103,
380106,
380109,
380112,
380203,
380205,
380207,
380302,
380303,
380306,
380403,
380404,
380406,
380408,
380501,
380505,
380602,
380604,
380702,
380704,
380802,
390103,
390104,
390107,
390111,
390114,
390115,
390201,
390206,
390210,
390213,
390302,
390305,
390308,
390309,
390401,
390405,
390408,
390409,
390410,
390502,
390507,
390508,
390601,
390604,
400109,
400112,
400113,
400116,
400117,
400165,
400193,
400195,
400196,
400204,
400205,
400207,
400301,
400303,
400406,
400407,
400408,
400452,
400501,
400502,
400506,
400507,
400551,
400602,
400607,
400609,
400651,
400702,
400704,
400706,
400711,
400712,
400801,
400803,
400901,
400906,
400907,
400910,
401002,
401009,
401016,
401017,
401101,
401104,
401201,
401206,
401210,
401212,
401213,
401304,
401305,
401403,
401404,
401505,
401508,
401509,
401510,
401512,
401610,
401612,
401616,
401617,
401651,
401705,
401707,
401710,
401751,
401801,
401802,
401808,
401851,
401902,
401951,
402001,
402004,
402101,
402105,
402202,
402203,
402303,
402402,
402404,
402503,
402551,
402902,
410104,
410107,
410108,
410109,
410110,
410119,
410121,
410154,
410156,
410203,
410204,
410205,
410301,
410303,
410304,
410306,
410401,
410403,
410407,
410410,
410411,
410416,
410503,
410504,
410505,
410602,
410609,
410611,
410617,
410618,
410701,
410702,
410802,
410804,
410901,
410902,
410905,
411002,
411006,
411102,
411108,
411110,
411112,
411151,
411702,
411703,
411706,
411707,
411709,
411802,
411806,
411807,
411903,
411906,
411907,
411910,
412003,
412006,
412101,
412102,
412201,
412203,
412302,
412401,
412404,
412501,
420103,
420107,
420109,
420110,
420113,
420151,
420202,
420204,
420301,
420306,
420308,
420401,
420402,
420502,
420505,
420508,
420510,
420601,
420605,
420701,
420705,
420802,
420805,
420901,
420904,
420912,
420913,
421001,
421007,
421105,
421106,
421203,
421205,
421301,
421304,
421403,
430106,
430107,
430110,
430111,
430116,
430118,
430202,
430204,
430207,
430210,
430252,
430503,
430504,
430506,
430507,
430701,
430703,
430803,
430804,
431402,
431501,
431505,
431602,
431605,
431703,
440104,
440105,
440106,
440110,
440111,
440151,
440204,
440205,
440303,
440304,
440308,
440310,
440311,
440314,
440315,
440403,
440404,
440405,
440407,
440501,
440506,
440511,
440604,
440605,
440607,
440611,
440613,
440651,
440705,
440706,
440709,
440710,
440801,
440802,
440803,
440810,
440812,
440820,
440901,
440905,
440908,
440909,
440911,
440914,
441002,
441003,
441005,
441006,
441103,
441104,
441105,
441201,
441205,
441302,
441304,
450105,
450110,
450117,
450118,
450120,
450125,
450203,
450205,
450206,
450207,
450210,
450303,
450304,
450308,
450401,
450402,
450408,
450409,
450411,
450507,
450510,
450517,
450520,
450524,
450602,
450604,
450606,
450607,
450614,
450701,
450705,
450707,
450711,
450712,
450714,
450801,
450802,
450805,
450808,
450906,
450907,
450908,
450909,
451002,
451003,
451004,
451005,
451011,
451017,
451018,
451102,
451105,
451106,
451109,
451110,
451113,
451202,
451203,
451303,
451305,
451403,
451406,
451408,
451410,
451501,
451504,
451602,
451607,
451608,
451701,
451702,
451705,
451804,
451805,
451901,
451904,
452001,
452002,
460102,
460104,
460107,
460115,
460117,
460120,
460121,
460202,
460203,
460304,
460305,
460308,
460311,
460403,
460501,
460505,
460508,
460511,
460512,
460602,
460606,
460704,
460705,
460706,
460707,
460711,
460712,
460805,
460806,
460808,
460809,
460901,
460906,
460907,
461006,
461009,
461102,
461105,
461201,
461203,
461205,
461208,
461301,
461304,
461306,
461402,
461404,
461501,
461502,
461603,
461605,
461701,
461702,
461802,
461803,
470102,
470107,
470115,
470116,
470117,
470120,
470121,
470205,
470251,
470303,
470351,
470401,
470405,
470410,
470452,
470505,
470551,
470601,
470652,
470701,
470703,
470802,
470806,
470807,
470809,
470813,
470814,
470901,
470951,
471002,
471005,
471006,
471007,
471101,
471102,
471108,
471152,
471204,
471208,
471210,
471214,
471215,
471216,
471252,
471302,
471304,
471402,
471403,
471503,
471504,
471602,
471605,
471701,
471705,
471802,
471803,
480103,
480105,
480109,
480111,
480115,
480151,
480203,
480204,
480205,
480301,
480304,
480311,
480314,
480408,
480409,
480504,
480505,
480508,
480510,
480512,
480607,
480608,
480609,
480701,
480702,
480703,
480712,
480713,
480802,
480805,
480806,
480808,
480902,
480906,
481003,
481004,
481005,
481101,
481201,
481204,
490103,
490108,
490111,
490112,
490113,
490202,
490203,
490206,
490303,
490304,
490306,
490404,
490405,
490504,
490505,
490506,
490514,
490601,
490602,
490704,
490706,
500108,
500112,
500114,
500151,
500207,
500209,
500303,
500307,
500308,
500401,
500404,
500405,
500502,
500506,
500508,
500511,
500512,
500513,
500603,
500605,
500610,
500612,
500613,
500704,
500706,
500710,
500711,
500801,
500805,
500901,
500906,
500911,
501003,
501004,
501006,
501102,
501104,
501108,
501110,
501204,
501205,
501214,
501215,
501301,
501305,
501310,
501312,
501402,
501406,
501407,
501408,
501411,
501504,
501505,
501506,
501510,
501601,
501603,
501702,
501703,
501801,
501804,
501901,
501906,
501909,
501911,
501912,
502003,
502101,
502103,
502201,
502204,
502302,
502306,
502402,
502404,
502501,
510103,
510104,
510110,
510111,
510113,
510151,
510202,
510204,
510301,
510304,
510406,
510408,
510409,
510501,
510603,
510604,
510606,
510607,
510702,
510801,
520107,
520108,
520109,
520115,
520116,
520118,
520202,
520205,
520304,
520305,
520306,
520309,
520401,
520404,
520504,
520505,
520507,
520508,
520603,
520604,
520605,
520702,
520706,
520708,
520801,
520802,
520807,
520901,
520903,
521006,
521008,
521010,
521011,
521103,
521104,
521202,
521203,
521204,
521301,
521304,
530102,
530103,
530110,
530113,
530115,
530116,
530117,
530201,
530203,
530302,
530303,
530304,
530402,
530404,
530407,
530501,
530502,
530602,
530604,
530702,
530707,
530709,
530711,
530802,
530805,
530807,
530903,
530904,
540103,
540106,
540109,
540110,
540111,
540112,
540115,
540151,
540207,
540209,
540214,
540215,
540305,
540306,
540307,
540308,
540403,
540405,
540409,
540410,
540411,
540504,
540505,
540602,
540603,
540604,
540701,
540703,
540706,
540801,
540804,
550103,
550104,
550105,
550116,
550203,
550204,
550302,
550304,
550404,
550405,
550406,
550502,
550504,
550506,
550512,
550514,
550601,
550602,
550604,
550605,
550702,
550704,
550708,
550709,
550711,
550713,
550717,
550802,
550803,
550903,
550908,
551002,
551003,
551103,
551201,
551202,
551302,
551404,
551405,
551407,
551502,
560104,
560108,
560110,
560114,
560116,
560151,
560202,
560205,
560206,
560301,
560312,
560313,
560314,
560403,
560504,
560506,
560508,
560510,
560512,
560601,
560604,
560606,
560705,
560706,
560804,
560805,
560901,
570104,
570105,
570107,
570111,
570114,
570121,
570202,
570208,
570302,
570303,
570305,
570403,
570404,
570409,
570411,
570501,
570504,
570505,
570508,
570513,
570514,
570601,
570605,
570701,
570702,
570704,
570708,
570802,
570804,
570902,
570904,
570905,
571005,
571006,
571007,
571102,
571104,
571105,
571204,
571205,
571302,
571303,
571401,
571502,
571504,
571601,
571605,
571701,
571802,
580102,
580109,
580151,
580202,
580204,
580251,
580303,
580305,
580307,
580402,
580406,
580452,
580501,
580502,
580504,
580602,
580605,
580702,
580703,
600102,
600106,
600107,
600108,
600110,
600112,
600201,
600202,
600207,
600209,
600302,
600304,
600307,
600310,
600311,
600401,
600404,
600405,
600407,
600502,
600503,
600505,
600509,
600513,
600602,
600605,
600701,
600704,
600708,
600710,
600805,
600806,
600808,
600810,
600901,
600903,
600907,
601002,
601008,
601010,
601011,
601103,
601105,
601107,
601110,
601116,
601201,
601204,
601205,
601303,
601304,
601501,
610102,
610104,
610107,
610108,
610111,
610151,
610203,
610204,
610207,
610209,
610303,
610351,
610404,
610407,
610408,
610451,
610501,
610503,
610504,
610508,
610601,
610602,
610610,
610613,
610614,
610652,
610701,
610705,
610706,
610802,
620103,
620105,
620106,
620110,
620113,
620115,
620119,
620155,
620201,
620204,
620206,
620302,
620303,
620407,
620409,
620411,
620412,
620413,
620501,
620504,
620509,
620516,
620604,
620607,
620608,
620651,
620703,
620706,
620707,
620802,
620902,
621002,
621004,
621103,
630106,
630112,
630113,
630115,
630202,
630203,
630206,
630303,
630304,
630351,
630405,
630406,
630501,
630504,
630603,
630605,
630609,
630651,
630701,
630702,
630802,
630804,
630901,
640108,
640110,
640151,
640154,
640202,
640205,
640207,
640302,
640303,
640304,
640309,
640402,
640403,
640407,
640409,
640503,
640504,
640506,
640510,
640601,
640605,
640608,
640610,
640613,
640701,
640703,
640705,
640707,
640712,
640714,
640804,
640805,
640901,
640905,
650106,
650107,
650115,
650116,
650118,
650120,
650154,
650201,
650206,
650208,
650209,
650301,
650306,
650351,
650402,
650406,
650408,
650409,
650411,
650503,
650505,
650507,
650552,
650601,
650602,
650606,
650607,
650609,
650651,
650701,
650702,
650703,
650802,
650807,
650808,
650810,
650811,
650904,
650906,
650907,
660102,
660103,
660107,
660108,
660115,
660119,
660203,
660204,
660302,
660305,
660306,
660402,
660405,
660407,
660410,
660411,
660506,
660507,
660514,
660551,
660601,
660602,
660603,
660613,
660703,
660706,
660801,
660803,
660901,
660905,
661002,
661005,
661102,
661103,
661201,
661204,
670102,
670103,
670104,
670106,
670108,
670110,
670113,
670114,
670202,
670205,
670206,
670208,
670251,
670304,
670306,
670307,
670310,
670311,
670312,
670317,
670319,
670402,
670403,
670405,
670408,
670501,
670504,
670505,
670507,
670509,
670511,
670601,
670605,
670651,
670702,
670703,
670705,
670706,
670708,
670711,
670802,
670803,
670804,
670808,
670901,
670904,
671004,
671051,
671052,
671103,
671105,
671107,
700103,
700104,
700106,
700111,
700113,
700117,
700121,
700122,
700203,
700206,
700251,
700301,
700351,
700401,
700406,
700411,
700412,
700452,
700505,
700508,
700510,
700512,
700513,
700514,
700555,
700603,
700605,
700607,
700702,
700704,
700706,
700710,
700714,
700718,
700719,
700753,
700801,
700802,
700805,
700807,
700851,
700902,
701001,
710103,
710104,
710108,
710109,
710110,
710155,
710203,
710207,
710251,
710252,
710301,
710305,
710351,
710402,
710404,
710451,
710501,
710508,
710511,
710513,
710515,
710516,
710517,
710603,
710606,
710611,
710612,
710613,
710652,
710701,
710702,
710707,
710802,
710902,
710903,
710911,
710912,
711004,
711005,
711007,
711051,
711101,
711104,
711202,
711251,
711301,
711302,
720106,
720111,
720115,
720118,
720119,
720120,
720151,
720155,
720204,
720205,
720206,
720208,
720214,
720253,
720303,
720306,
720351,
720401,
720404,
720405,
720406,
720409,
720411,
720454,
720501,
720504,
720508,
720509,
720603,
720605,
720706,
720710,
720713,
720714,
720715,
720752,
720802,
720804,
720807,
720901,
720907,
720910,
720911,
720913,
720952,
721001,
721003,
721051,
730103,
730104,
730110,
730112,
730115,
730116,
730119,
730123,
730153,
730154,
730207,
730208,
730211,
730212,
730213,
730251,
730307,
730308,
730310,
730313,
730314,
730318,
730320,
730323,
730352,
730402,
730405,
730451,
730502,
730503,
730504,
730505,
730506,
730511,
730512,
730553,
730601,
730603,
730607,
730609,
730611,
730614,
730654,
730703,
730752,
740104,
740108,
740111,
740112,
740113,
740117,
740151,
740206,
740210,
740251,
740252,
740303,
740305,
740306,
740310,
740311,
750102,
750107,
750109,
750111,
750202,
750203,
750206,
750208,
750210,
750251,
750302,
750303,
750308,
750311,
750351,
760105,
760106,
760109,
760114,
760117,
760118,
760119,
760122,
760201,
760202,
760208,
760209,
760302,
760304,
760403,
760405,
760407,
760409,
760503,
760505,
760511,
760515,
760551,
760601,
760607,
760609,
760610,
760614,
760616,
760618,
760701,
760706,
760707,
760708,
760803,
760806,
770102,
770103,
770151,
770202,
770203,
770206,
770301,
770302,
770306,
770401,
770403,
770406,
770407,
770501,
770505,
770604,
770607,
770608,
770706,
770707,
770752,
770804,
770805,
770857,
800106,
800107,
800112,
800114,
800116,
800156,
800203,
800204,
800251,
800301,
800305,
800401,
800403,
800415,
800451,
800452,
800501,
800503,
800604,
800605,
800606,
800610,
800701,
800708,
800709,
800711,
800751,
800803,
800811,
800813,
800851,
800902,
800905,
800906,
800907,
800912,
801002,
801003,
801102,
801104,
801107,
801202,
801206,
801207,
801209,
801212,
801215,
801216,
801302,
801303,
801353,
801404,
801405,
801406,
801407,
801501,
801503,
801601,
801606,
801609,
801610,
801611,
801703,
801704,
801801,
801901,
801905,
802002,
802004,
802101,
802104,
802201,
802301,
802303,
810111,
810115,
810116,
810117,
810202,
810203,
810204,
810302,
810304,
810401,
810406,
810407,
810452,
810502,
810503,
810505,
810551,
810602,
810604,
810701,
810703,
810804,
810805,
810807,
810851,
820106,
820107,
820108,
820151,
820202,
820203,
820304,
820351,
820405,
820406,
820451,
820503,
820506,
820507,
820603,
820605,
820703,
820704,
820706,
820801,
820804,
830104,
830108,
830151,
830203,
830301,
830303,
830305,
840103,
840108,
840109,
840111,
840201,
840203,
840206,
840208,
840209,
840211,
840301,
840302,
840403,
840405,
840406,
840503,
840552,
840607,
840608,
840609,
840652,
840701,
840703,
840704,
840801,
840802,
840803,
840809,
840901,
840951,
841001,
841003,
841102,
841104,
841151,
841202,
841207,
841210,
841251,
841304,
841351,
841401,
841404,
841502,
841504,
841601,
841602,
841605,
841651,
841702,
841703,
841707,
841710,
841711,
841712,
841713,
841801,
841802,
841901,
850105,
850107,
850109,
850155,
850201,
850204,
850207,
850303,
850305,
850401,
850404,
850406,
850501,
860102,
860103,
860104,
860108,
860112,
860117,
860151,
860201,
860203,
860205,
860206,
860251,
860301,
860305,
860307,
860405,
860407,
860408,
860409,
860411,
860503,
860504,
860601,
860603,
860701,
860704,
860706,
860707,
860751,
860804,
860851,
900102,
900105,
900202,
900204,
900206,
900207,
900208,
900301,
900302,
900303,
900305,
900306,
900312,
900408,
900409,
900410,
900452,
900504,
900507,
900551,
900601,
900605,
900608,
900609,
900701,
900706,
900709,
900710,
900711,
900753,
900801,
900802,
900902,
900909,
900952,
901003,
901006,
901008,
901054,
901055,
901107,
901111,
901114,
901118,
901153,
901157,
901203,
901204,
901303,
901352,
901401,
901403,
901501,
901505,
901507,
901511,
901602,
901603,
910105,
910107,
910110,
910111,
910151,
910154,
910202,
910251,
910303,
910401,
910402,
910503,
910504,
910551,
910602,
910603,
910701,
920105,
920106,
920110,
920114,
920117,
920151,
920203,
920204,
920210,
920212,
920214,
920251,
920301,
920305,
920307,
920351,
920402,
920404,
920409,
920411,
920451,
920502,
920503,
920551,
920602,
920605,
920609,
920610,
920614,
920615,
920652,
920653,
920703,
920705,
920805,
920806,
920851,
920905,
920951,
921001,
930105,
930110,
930111,
930112,
930114,
930115,
930202,
930205,
930302,
930307,
930401,
930402,
930502,
930510,
930511,
930513,
930553,
930554,
930601,
930603,
930607,
930701,
930802,
930804,
930901,
930902,
931001,
931004,
931101,
931103,
940105,
940107,
940108,
940151,
940202,
940203,
940204,
940207,
940215,
940252,
940301,
940303,
940305,
940308,
940309,
940401,
940402,
940403,
940407,
940502,
940503,
940507,
940513,
940551,
940603,
940604,
940704,
940705,
940708,
940751,
940801,
940802,
940902,
940907,
940910,
940912,
940914,
940917,
940951,
940952,
941006,
941009,
941010,
941011,
941051,
941101,
941201,
950103,
950104,
950106,
950108,
950111,
950112,
950202,
950251,
950301,
950304,
950306,
950401,
950403,
950501,
950504,
950551,
950603,
950606,
950607,
950609,
950611,
950614,
950651,
950701,
950802,
950804,
960102,
960107,
960151,
960204,
960207,
960208,
960301,
960302,
960351,
960404,
960406,
960502,
960507,
960510,
960601,
960603,
960604,
960609,
960701,
960702,
960703,
960802,
960804,
960903,
960905,
961003,
961004,
961102,
961106,
961151,
961203,
961204,
961301,
