tumbol_ID,poverty_rate_living
110110,0.12474040780229412
110111,0.12975378721702446
110152,0.12975378721702446
110153,0.12975378721702446
110154,0.12975378721702446
110203,0.10842049172770923
110207,0.11898516288352834
110208,0.1216781018618423
110251,0.1216781018618423
110301,0.12857341956458218
110302,0.12376961148001459
110351,0.12376961148001459
110408,0.142566541638264
110410,0.14036386548918084
110413,0.13376853194249183
110451,0.13376853194249183
110551,0.13376853194249183
110552,0.13376853194249183
110602,0.12819552758868674
110603,0.13251187656740177
120106,0.1373031854743152
120151,0.1373031854743152
120204,0.1362923093085262
120206,0.14270596917913658
120207,0.13880805632167847
120303,0.13687394184235008
120306,0.13594108113297648
120405,0.12134035359561623
120407,0.13521819112405625
120451,0.13521819112405625
120501,0.14359769190394456
120506,0.1440589108434019
120507,0.14718086231590033
120608,0.14022925070743747
120609,0.14198560759208545
120611,0.13053226116048244
130105,0.1397744621379513
130106,0.13918324614533867
130112,0.1309024819932177
130151,0.1309024819932177
130152,0.1309024819932177
130153,0.1309024819932177
130204,0.13389462784166822
130206,0.1372035898340958
130252,0.1372035898340958
130351,0.1372035898340958
130353,0.1372035898340958
130401,0.1291262810123046
130403,0.14942470382988265
130451,0.14942470382988265
130502,0.14173804579634186
130504,0.13135182569661213
130506,0.15315009768216759
130605,0.13418240167988088
130607,0.12844264843965947
130608,0.11564326174415002
130651,0.11564326174415002
130704,0.14273247619012958
130705,0.12924457954543273
130708,0.12800349855506193
130710,0.1257225860022142
130711,0.12929268991318832
140109,0.13363477504616045
140111,0.13822286979711063
140114,0.12473842081107422
140115,0.14046430432173623
140117,0.14375306778753572
140119,0.15303335517680822
140121,0.15365737948590585
140204,0.12055611081824774
140210,0.11689024047383634
140251,0.11689024047383634
140252,0.11689024047383634
140308,0.15075265910927943
140309,0.13455427109447388
140310,0.11670195975993308
140311,0.15129106767684286
140351,0.15129106767684286
140402,0.15030221272393207
140403,0.12537607977741783
140404,0.13640645336852436
140407,0.15981481769237044
140411,0.16089364314606763
140417,0.12599884616867907
140419,0.12365182927312396
140421,0.12365182927312396
140503,0.1534203572735106
140506,0.15048255674111227
140507,0.15349148120314177
140508,0.15272722252994436
140509,0.15415314425728804
140512,0.16316145231593054
140604,0.1426960556835083
140605,0.12993683248467242
140606,0.12551191310459536
140608,0.1350509382936254
140611,0.13146343846748293
140613,0.13713077876211222
140615,0.1510599177167236
140702,0.10655574472672957
140703,0.11328189334733119
140704,0.1301551428555856
140707,0.14027928397048933
140708,0.1126402325354805
140715,0.12505813029947999
140751,0.12505813029947999
140803,0.12700077769752482
140807,0.1699930448997264
140810,0.16844567300505192
140814,0.1391403328086223
140815,0.13996342205222928
140816,0.13129968072105114
140906,0.14256586198934612
140907,0.13513186858949572
140908,0.14093327458251453
141002,0.1406181372507222
141003,0.13732067716149893
141004,0.162236818090426
141103,0.1271857526671079
141106,0.12758459654565757
141108,0.10551077487271482
141151,0.10551077487271482
141206,0.14940941814082387
141207,0.19800452487817372
141208,0.15256089184181237
141209,0.16276161734289807
141215,0.17163170294928526
141216,0.17006905098248526
141302,0.18561762165689705
141303,0.180526287815171
141304,0.17912577455765516
141401,0.13668427090586704
141402,0.13465724106814075
141407,0.14279175096821978
141410,0.13756350194217803
141451,0.13756350194217803
141501,0.15240682957769586
141502,0.15942047577691848
141506,0.16843850524033877
141507,0.1617398688052224
141509,0.15242259094472282
141603,0.15518353144723002
141651,0.15518353144723002
150108,0.14569611969411422
150111,0.1271432591687388
150113,0.13787957330420048
150114,0.13733853505437005
150151,0.13733853505437005
150205,0.11735640561652122
150206,0.12201866038975984
150207,0.10993908228423677
150209,0.11952844286523195
150303,0.13008354312543985
150305,0.11636150772469028
150308,0.11804090736520567
150402,0.13084333579270097
150403,0.12614406219079288
150405,0.13540552088415353
150407,0.11645944203107095
150411,0.12262601611102542
150412,0.13366859156281952
150414,0.13581242705863306
150505,0.1936861181741411
150506,0.17363596049348667
150507,0.1524257836835971
150604,0.12776844499135742
150608,0.10673691451550782
150611,0.12191464882535497
150612,0.1060281850334655
150615,0.12286499409833485
150651,0.12286499409833485
150652,0.12286499409833485
150701,0.10797524797681063
150704,0.11999409974727798
160104,0.16701767051253652
160110,0.15632177595121055
160112,0.1512181763868113
160114,0.16082975227823404
160116,0.14618096979034134
160117,0.15303011989222215
160121,0.1661359925260391
160123,0.11796284221464481
160203,0.2259520005949349
160205,0.20809157923609145
160207,0.17913272776669165
160209,0.2188476596528614
160302,0.27865629904981876
160303,0.23934155147368197
160309,0.25645402606266676
160310,0.27850225628267694
160318,0.21843061629617416
160322,0.27136944483804293
160402,0.22455078978335277
160405,0.20440405268378237
160408,0.21074236745644873
160411,0.3034628639983913
160412,0.25054910120284457
160417,0.2518797261128068
160418,0.20223641872320433
160503,0.13283378245711774
160505,0.1362310019607611
160507,0.13568279622158358
160508,0.10839023047311241
160510,0.10839023047311241
160602,0.1921172045299942
160603,0.1816294390430151
160610,0.22097326421967176
160611,0.1707690818889558
160613,0.1515316965293928
160615,0.2818816876645523
160617,0.1987568256715621
160621,0.22705992289746502
160701,0.2118892734044482
160703,0.26529970738086156
160751,0.26529970738086156
160801,0.2934278624757145
160805,0.26837521935901887
160902,0.1863945916117516
160903,0.19187954869936152
161003,0.2827178750669022
161004,0.24201758172991047
161101,0.29276674486188126
161103,0.21247345067162626
161106,0.2947645276885912
170102,0.14474875657605452
170104,0.13733837686705552
170108,0.15224040413406742
170204,0.15962009875424304
170205,0.14272697938281187
170207,0.16574167545103624
170302,0.1811345861698178
170303,0.1458803550052682
170403,0.10863795930484393
170405,0.12394056197477882
170407,0.1290996076535521
170502,0.1559447771046491
170504,0.13071301759867743
170601,0.13979619856281245
170606,0.15384988458924226
170609,0.16277780606683662
170610,0.15243136057269935
180102,0.1520367224809795
180107,0.15179772348442394
180109,0.14002258144669255
180151,0.14002258144669255
180203,0.12248419643709169
180206,0.13618611449415696
180207,0.14906664654693325
180304,0.16594351781912442
180311,0.1775003462060913
180351,0.1775003462060913
180401,0.1460946958795039
180403,0.15666605984631515
180404,0.14814732214922716
180405,0.14241202049156548
180501,0.1117032040721172
180506,0.09416293017779759
180508,0.13770354733275553
180551,0.13770354733275553
180605,0.15457863297643537
180608,0.1076509351871196
180609,0.125168789183924
180611,0.11169118601140804
180701,0.219106707130713
180702,0.1681219371403343
180803,0.2347320061531679
190109,0.1393502339695949
190112,0.14719201567617735
190114,0.13221069856689782
190151,0.13221069856689782
190204,0.1707153102295791
190205,0.17644125032424057
190207,0.10883391815514237
190209,0.12915761490387745
190210,0.19742086557534888
190213,0.1852369997961984
190302,0.16098322041081015
190304,0.13521583083622735
190305,0.14363701834363685
190307,0.14196297181877687
190314,0.17459082763731187
190317,0.145079386453127
190318,0.15597672416381014
190401,0.1780250413483852
190402,0.14554665726469984
190501,0.12129686468791212
190502,0.11895516638901593
190505,0.1272021105392412
190507,0.1347015829194469
190601,0.12288667323431846
190603,0.12372477987329011
190606,0.1253816262878243
190607,0.13007689353557678
190701,0.15148885629666708
190703,0.1502461320631701
190802,0.13847287891527083
190803,0.16286317520104077
190904,0.15764673122287237
190905,0.18015372138113211
190908,0.1646199423020996
191003,0.11854469839504816
191005,0.12735343504386354
191006,0.1134049317389515
191009,0.1291894311161591
191011,0.1324345013996488
191102,0.24822080335894636
191104,0.2054755129279182
191203,0.13898784883157228
191302,0.13321060813185404
191304,0.15428485273770648
200106,0.13320245262543057
200110,0.12184281668397617
200113,0.14627534509073742
200115,0.1421818890564997
200116,0.14428870104100983
200117,0.1585179784476879
200152,0.1585179784476879
200153,0.1585179784476879
200201,0.09287078200406879
200207,0.1330716542775892
200208,0.11774433689509628
200252,0.11774433689509628
200301,0.1160191472229285
200305,0.1283116416511259
200403,0.16266719418743186
200405,0.13802341548667885
200451,0.13802341548667885
200502,0.14269701657743794
200503,0.1373134550959132
200506,0.12305502761468085
200507,0.12875942348319075
200510,0.14022169251929079
200605,0.143957652640614
200607,0.11343731404196594
200608,0.14243186089734772
200617,0.14173240721732194
200620,0.13711177910913142
200621,0.15207037643909144
200651,0.15207037643909144
200706,0.14968540323185253
200708,0.11715373345233748
200751,0.11715373345233748
200902,0.15058677960297773
200905,0.16132471427931966
200956,0.16132471427931966
201001,0.18023359544216355
201003,0.1200666101753674
201005,0.2314663987144768
201102,0.1325085458845699
201152,0.1325085458845699
210102,0.12261658708418693
210105,0.17797823808895136
210109,0.0893225077169641
210111,0.10383156029554308
210151,0.10383156029554308
210152,0.10383156029554308
210201,0.14791154511974808
210202,0.17962378402775403
210305,0.16146417681766323
210308,0.24826609603588037
210310,0.2793427551166705
210311,0.2411671733623419
210317,0.19988177950957164
210351,0.19988177950957164
210403,0.18064114101171036
210451,0.18064114101171036
210502,0.11523624547707984
210503,0.13692677260025543
210505,0.17131565469469678
210604,0.11308507390632089
210606,0.14370461044425126
210652,0.14370461044425126
210703,0.23884198547052998
210704,0.2700521579819036
210802,0.0956178403076659
210804,0.10483221895507455
220103,0.17771500276416086
220106,0.15963953647272133
220107,0.16923293743067214
220151,0.16923293743067214
220204,0.17127575238139747
220205,0.1393114704852143
220207,0.13263821640033602
220212,0.27001892520549714
220251,0.27001892520549714
220309,0.25197721526158257
220311,0.17139694860757287
220312,0.1413659471810203
220314,0.16961247578667232
220351,0.16961247578667232
220353,0.16961247578667232
220401,0.2811055854457807
220404,0.35212154253078004
220506,0.24141193883544587
220508,0.20021228360482807
220601,0.15999784161216662
220605,0.16484135821023016
220606,0.17031433162372472
220704,0.294047025939719
220751,0.294047025939719
220801,0.3073694777340768
220802,0.33161729712073174
220903,0.19291752221212444
220904,0.15960165333459525
220951,0.15960165333459525
221001,0.2095906916878886
221004,0.2392596187692105
230103,0.10751330385671937
230104,0.10072169102912071
230105,0.11343308925766327
230108,0.18449351373685197
230112,0.1282304869219289
230114,0.15012604975139054
230202,0.26563552248867733
230203,0.3499751526659046
230307,0.18233184635437527
230308,0.1926839790403047
230351,0.1926839790403047
230352,0.1926839790403047
230402,0.2182491650022545
230403,0.23025941296288258
230501,0.11947815586254684
230507,0.1478463143391785
230602,0.30615224848549677
230702,0.1636257206454914
240104,0.12816651068543883
240105,0.12230659957744511
240111,0.130177300106457
240116,0.1295916982542462
240117,0.1414141058715621
240118,0.1641514704163552
240119,0.1402595932671356
240151,0.1402595932671356
240208,0.13983383221016826
240211,0.1423507383257377
240212,0.11523579250872168
240213,0.13266843647730636
240304,0.141817443590241
240305,0.1618522142428458
240306,0.1430550562003074
240309,0.15289993254342332
240352,0.15289993254342332
240354,0.15289993254342332
240402,0.11461862016498148
240403,0.10021508926524092
240407,0.1469368468795239
240408,0.12686895366750162
240410,0.12745408737791658
240502,0.12114245957047659
240504,0.13969730371718608
240505,0.14014465686293748
240510,0.12064143390084758
240513,0.1175570593810108
240517,0.11203533388344095
240552,0.11203533388344095
240601,0.1513001647672101
240603,0.16739998307842863
240605,0.17967785994817725
240608,0.1426664316887526
240703,0.15652912299634597
240805,0.24751776948994755
240851,0.24751776948994755
240901,0.10912053678042666
240902,0.14541685335020643
240952,0.14541685335020643
241001,0.28174932814204884
241101,0.14982015602452375
241105,0.15768918640357016
250103,0.18097867576258286
250104,0.17641371849081255
250105,0.1614692231989348
250110,0.1614692231989348
250113,0.14682163586942304
250205,0.1791313797800853
250207,0.13675175994248345
250210,0.17095479757393467
250212,0.15576470238621742
250214,0.2906458934937397
250252,0.2906458934937397
250253,0.2906458934937397
250303,0.15897978882660163
250306,0.23264942313966322
250602,0.15732516241032934
250603,0.1423489231363641
250604,0.13529894931413583
250608,0.16683493308749248
250703,0.1402015535386828
250704,0.09998982523082217
250706,0.11741234694864738
250751,0.11741234694864738
250805,0.12162325967009285
250806,0.14644850617842803
250810,0.11395304632359016
250851,0.11395304632359016
250902,0.15360210231217625
250903,0.1448811460082599
260102,0.19617302241178325
260104,0.17879675687191993
260111,0.20869667145942197
260112,0.2000858941200347
260113,0.20082314602080892
260152,0.20082314602080892
260201,0.15306795780546345
260202,0.1664427794172456
260207,0.18498024441872202
260301,0.15606335920865666
260302,0.18602128397616374
260308,0.14523863589058078
260310,0.19318145166320494
260401,0.16301140380018864
260408,0.19789273523335588
260409,0.21744200492658408
260410,0.11409927308085671
260451,0.11409927308085671
270101,0.2294270099091674
270111,0.2062613311966905
270151,0.2062613311966905
270153,0.2062613311966905
270202,0.29672538613129973
270204,0.28235108904799666
270205,0.2866116476611772
270307,0.23535958880694258
270309,0.3175960081743224
270401,0.33935041305674574
270405,0.3055380255977603
270502,0.1880096834360131
270504,0.14911259897924267
270505,0.17058113379668427
270506,0.28666908433682314
270604,0.22637041097807448
270606,0.2373646480603274
270607,0.24632096368205483
270609,0.2093799842846495
270651,0.2093799842846495
270702,0.2835760768735701
270751,0.2835760768735701
270802,0.2719524840195746
270804,0.3042463058638921
270902,0.42365162780866683
300104,0.1437700907683488
300105,0.13272476486313506
300108,0.12650518800778598
300110,0.13523928815640152
300112,0.11525336003928749
300116,0.11617273841870673
300121,0.1520169933849566
300122,0.12718677416195578
300153,0.12718677416195578
300157,0.12718677416195578
300202,0.2518015595227112
300203,0.21800378259553188
300206,0.2736564266883852
300211,0.27643213951266354
300212,0.25810264270943134
300251,0.25810264270943134
300301,0.23446795940618365
300305,0.24017954129723101
300403,0.3060036171027938
300407,0.2955342763646535
300408,0.35788239082634904
300410,0.32939691646782976
300451,0.32939691646782976
300503,0.3167411398629746
300504,0.2534667502421609
300603,0.16474936244635474
300605,0.20567927277097994
300610,0.15951941740988346
300651,0.15951941740988346
300702,0.13850156535528285
300703,0.1372571736708878
300707,0.16291256285078148
300710,0.14515417635943223
300751,0.14515417635943223
300801,0.22584464924599917
300803,0.22653371209588646
300804,0.20440495635646552
300812,0.2544882176329156
300813,0.19657572377483518
300815,0.25213628983880776
300817,0.2392202257626282
300901,0.22255405998541014
300902,0.1732853839262815
300906,0.20294498951577064
300951,0.20294498951577064
300952,0.20294498951577064
301005,0.22004457299396982
301007,0.26341613506867806
301009,0.3036422204416292
301010,0.16631608653668323
301013,0.2440158462125877
301014,0.18539418641735728
301052,0.18539418641735728
301103,0.3469245652564796
301104,0.2463665538757078
301106,0.34188967856396957
301151,0.34188967856396957
301201,0.3158008890158068
301203,0.31183854703609304
301204,0.3514135852443536
301220,0.29562258898780724
301307,0.23567971218963282
301308,0.21297930830645706
301314,0.24807971735148174
301315,0.22964470230506587
301317,0.20423369663375912
301403,0.17734140044554475
301404,0.18108206231113266
301405,0.2653315721626389
301412,0.22927791046293522
301418,0.21330365878142798
301419,0.17375276092984715
301504,0.2599799266622225
301505,0.2257558310941576
301508,0.18255227233183452
301509,0.23743063581209323
301510,0.21991773114041302
301602,0.25784594508230774
301605,0.22997872998480404
301607,0.21599705472835234
301608,0.22639153108331855
301610,0.2606794243197496
301701,0.23576104442728169
301702,0.253526458173844
301714,0.20956849074112108
301716,0.25927308728401166
301801,0.13348332954884223
301805,0.1837146853884074
301806,0.1584398400800266
301809,0.15772312433692648
301811,0.15772312433692648
301901,0.1491733617004497
301904,0.1760851283318418
302001,0.1786444267158372
302003,0.21343401450557514
302006,0.17720839278026318
302008,0.17628767970041387
302011,0.2416553662145834
302051,0.2416553662145834
302103,0.15837709900023028
302104,0.2551965623851663
302105,0.2059414694834459
302110,0.1582576629267512
302111,0.19552724876951993
302112,0.22455230122112577
302204,0.15473577295401164
302206,0.26146030156687067
302208,0.19931952046410278
302209,0.20067600359665033
302301,0.26919469285016484
302304,0.3198339179378922
302402,0.3019804626952411
302403,0.2747462644807755
302502,0.25312523029980016
302503,0.29851871569928207
302601,0.2553947060177097
302603,0.2627616573476991
302702,0.2088637016203093
302704,0.21706574933398004
302804,0.19982774431440853
302805,0.23885843844085233
302902,0.18989095340279954
302904,0.2254981383125874
303003,0.2757338561775621
303051,0.2757338561775621
303104,0.2797479130248038
303105,0.23854476949086104
303201,0.1445515587112241
303203,0.13086418557155022
310104,0.14153583571818545
310105,0.1657573378203414
310106,0.131638852838119
310112,0.19862926869406466
310117,0.15452135682819618
310122,0.17549884691358886
310126,0.16285005389986862
310151,0.16285005389986862
310201,0.16523817144656094
310203,0.22564154294386124
310204,0.18515451976843672
310302,0.19981140208335235
310305,0.14125266753760785
310307,0.16751657749179177
310311,0.16480548250654936
310403,0.24308513643394547
310414,0.19235220235736855
310417,0.27550269983049525
310418,0.24975646132612503
310427,0.22822441382821437
310451,0.22822441382821437
310503,0.3231121301828872
310508,0.3212516963578479
310509,0.3422034683612753
310510,0.2933634042067362
310607,0.28506982196733316
310610,0.2090549208664053
310701,0.2061936651282432
310702,0.17788935348722085
310707,0.20604193085857142
310710,0.21422463942965936
310715,0.2213834170777237
310721,0.2223259789102528
310751,0.2223259789102528
310805,0.2435160818882005
310806,0.2425802864209751
310807,0.22595369776036128
310808,0.22132192990309957
310901,0.21464820410238042
310907,0.21715389179795988
310910,0.2084004826517439
311002,0.1912645626321497
311005,0.1597664465264591
311007,0.18453664973012474
311010,0.20978442085024857
311015,0.1830378215317771
311016,0.23504953253739816
311101,0.1761386014839048
311102,0.1780490435736563
311103,0.1946126691162755
311106,0.197638932510095
311112,0.18377201004999705
311202,0.238710158118328
311205,0.2089607973413878
311303,0.25578033577956183
311304,0.22834353662685758
311403,0.2633857610457432
311405,0.27528994014885755
311407,0.29052710528624304
311501,0.20358942628120394
311504,0.17826275491919175
311601,0.1255671497026447
311605,0.13400093495067622
311607,0.1554123623820326
311703,0.2883206510231111
311704,0.2157219691490013
311802,0.2640320204726986
311803,0.21641205173734013
311901,0.22208116371344683
311902,0.21237712559615077
312001,0.20111526607348118
312101,0.15572025308478438
312102,0.14028175639894885
312202,0.17895377496706105
312203,0.1791170428288511
312302,0.18765014419990234
312305,0.18774394775580544
320103,0.19570503750677365
320111,0.11977014805521657
320112,0.147205460011113
320114,0.12945710105752373
320119,0.1877438863621268
320120,0.16894994089315307
320125,0.12045392322708465
320201,0.18769650566357193
320203,0.20953877329271522
320207,0.24060208948630193
320208,0.18881685473096727
320301,0.21635284654297127
320302,0.21956161898126883
320303,0.22307710803342942
320305,0.2218757990640669
320403,0.15433035918906535
320404,0.1834372307607609
320405,0.1715879163137658
320407,0.15589250665605803
320502,0.15987946990584784
320503,0.16374120834599953
320504,0.19395028917630253
320508,0.17879467404326504
320510,0.19275826861306594
320512,0.14902412782112884
320514,0.20702725930275032
320607,0.22313007623276637
320610,0.231936178028786
320701,0.1607558622124678
320704,0.22106037231364065
320709,0.162950975290926
320711,0.1787376663160231
320716,0.1679530128925802
320802,0.21494948339264572
320803,0.18683871527054152
320804,0.19849047853986007
320902,0.19945315685731008
320903,0.2295008159777661
320905,0.22557932452019594
320906,0.2197353122667692
320908,0.19810886256488508
320909,0.19720570463242043
321007,0.2169511334554154
321009,0.18077973277888687
321011,0.2424935315605281
321013,0.2250884457873591
321051,0.2250884457873591
321102,0.15626749351145408
321105,0.18382924251031052
321201,0.18170350763187987
321203,0.20054735803410023
321206,0.19262435681853807
321207,0.1881457231361936
321302,0.252415233711055
321306,0.2367836312933662
321403,0.20067003373884723
321404,0.2501296497141857
321501,0.2274456347227083
321505,0.20662703473344274
321604,0.1979895484866362
321605,0.15762693205013356
321701,0.18556028719729173
321703,0.21936987535029825
330103,0.16836607640270834
330105,0.163086579834815
330106,0.17554840857099246
330115,0.17554840857099246
330118,0.1653330910997154
330119,0.17223499801274322
330121,0.17285609931212714
330202,0.16954792888938686
330203,0.15732433302134446
330207,0.16498917432088278
330302,0.11591445349540147
330309,0.18752014809008744
330310,0.1966446062632486
330311,0.19829666774207344
330315,0.19563307654581208
330320,0.17363136822377095
330411,0.25629722024652135
330414,0.3022596735821278
330415,0.27731458471046894
330420,0.2603073363013232
330421,0.24834779913285196
330424,0.301144019301917
330451,0.301144019301917
330505,0.26180653814254945
330509,0.3114141810429105
330510,0.3043874478004871
330517,0.24349845179035617
330521,0.2208469044632743
330524,0.20537412767076238
330525,0.2983498374976139
330527,0.3218601574309022
330603,0.22815529246346744
330605,0.18924305804918018
330702,0.21548236133502338
330703,0.20903938262112207
330704,0.18985646392389754
330708,0.20497616123146128
330801,0.30750825841420754
330804,0.29455511623441255
330805,0.2821392812660344
330807,0.32639060715680557
330810,0.29563170153179363
330903,0.21742349344496348
330910,0.21915061013993814
330913,0.19132167081112367
330914,0.23353224804351927
330915,0.22555624445650124
331002,0.18781665497624572
331004,0.1827201644812183
331006,0.18261197040511407
331010,0.17341176894267196
331011,0.172665546434967
331016,0.16245622972211693
331017,0.18175728705694427
331024,0.19134085478035168
331102,0.2172348339696245
331202,0.16259084195053708
331206,0.16907767006384983
331304,0.20231635323073122
331305,0.23739018012364513
331401,0.2532684111044139
331403,0.26398441793559757
331407,0.2542082138470513
331502,0.20440809104860336
331505,0.2661919582894702
331605,0.22381515417845715
331606,0.19640011096412174
331607,0.19014334191348398
331701,0.3034026227916494
331703,0.2674216917875763
331707,0.31155711605596836
331803,0.2105647495790868
331901,0.23703150863162306
331903,0.24018911916284072
332003,0.18790184770078455
332005,0.18289290751012732
332104,0.17489549005332206
332105,0.2278363438031158
332203,0.20603136923580714
332204,0.2315389656642872
340104,0.17684977785020134
340107,0.14310077504339092
340116,0.14306551900454034
340119,0.17904623110832346
340151,0.17904623110832346
340202,0.30414913082087003
340203,0.3046560037181799
340204,0.30665211551270555
340207,0.3058543295387921
340301,0.35865614927386813
340304,0.3431739502098224
340401,0.19017616077395705
340407,0.15783165644426855
340409,0.2078048247845062
340411,0.26225853641879765
340412,0.23220033703008636
340417,0.24068056552870448
340418,0.202476498525526
340504,0.20109158010462114
340510,0.18133818184636402
340511,0.1503252939695346
340513,0.20850133092628914
340704,0.22660230974620243
340706,0.21806927543360782
340709,0.27265150703374796
340710,0.3544446155999914
340712,0.3015369724343516
340717,0.2317885090167392
340751,0.2317885090167392
340801,0.48327658176019617
340805,0.43467557372073756
340901,0.28581786684616406
340903,0.2999346384758693
340904,0.3892919357489745
341001,0.39155405494696033
341006,0.4528997476291317
341007,0.3926371291105788
341103,0.3259530514487712
341104,0.3133224930574985
341105,0.2527302436789763
341108,0.30825316814667647
341113,0.30757331781400665
341114,0.3061216675775149
341118,0.3200165074424116
341119,0.30661698954176575
341202,0.19606259628819767
341205,0.22354863280966641
341401,0.18971199096101904
341402,0.15609162999943443
341403,0.18490804293994761
341406,0.19061171042048897
341409,0.19115103866947103
341410,0.20460865860736707
341504,0.12508183591342115
341518,0.12161526877027606
341522,0.09071583529695448
341524,0.10940894638534532
341526,0.14605360025900083
341551,0.14605360025900083
341906,0.21021950695401825
341907,0.27551461170627645
341910,0.29651357255421085
341911,0.31732943429907257
341912,0.2041847235482814
341951,0.2041847235482814
342005,0.26332435272051546
342006,0.2877270935506106
342103,0.3679955024873151
342105,0.255450096675214
342151,0.255450096675214
342201,0.15393248706484874
342204,0.2047145250240226
342207,0.18860234563988904
342208,0.1403486419469075
342402,0.17875989710752183
342404,0.13778701250733488
342504,0.3213768705665483
342505,0.30609751499320015
342604,0.24453858637596057
342605,0.20982140761986512
342901,0.2390990861666189
342951,0.2390990861666189
343003,0.15040564068842338
343004,0.18157898131886036
343101,0.1588439235014385
343102,0.190454549248673
343201,0.16584502168096005
343204,0.19539417510233775
343302,0.2347833614474661
343303,0.22192992461922365
350105,0.1653019930488896
350106,0.18314752672228318
350110,0.18880377843684448
350113,0.1863860893910677
350116,0.14635036656544725
350117,0.16289314101410735
350118,0.14979860341579437
350204,0.24550990189979074
350205,0.16691616073400767
350301,0.14411799836591266
350302,0.1379612797839765
350306,0.12195693955157094
350307,0.22361175244655418
350402,0.16307022778197466
350403,0.16114874660257755
350405,0.18440824234881759
350411,0.1597277780388739
350412,0.12600266991264542
350503,0.1343745693150012
350504,0.15484640272868327
350602,0.15880703346323527
350603,0.2050309344553227
350608,0.21104419878606995
350610,0.23320162247005977
350701,0.2300085186534391
350702,0.24584420860998452
350802,0.215432113176192
350805,0.22297995864468323
350807,0.1757594915317819
350813,0.20550818365624074
350903,0.20683818462883322
