tumbol_ID,poverty_rate_living
350905,0.21623078492456918
360103,0.23784939974797026
360104,0.26470825641573825
360108,0.24634111627468963
360114,0.2714624025055994
360117,0.2616795772358428
360118,0.24566480405941732
360119,0.3165755001489735
360151,0.3165755001489735
360204,0.25822342274267296
360205,0.2600428131141399
360302,0.1919258413331923
360306,0.18615607833203485
360307,0.2042303086843434
360309,0.21362314919663028
360402,0.37593208867914196
360403,0.31574379056866353
360407,0.36762963268084803
360409,0.3559165471979287
360502,0.26027477121414244
360504,0.348599056437586
360507,0.3397297965933293
360601,0.20412238614617273
360602,0.2582128767699855
360605,0.2476781779170477
360613,0.24790782029999922
360701,0.19430067188379935
360702,0.21923309980563857
360705,0.22532349926783649
360802,0.30573788202518304
360804,0.2828843946920914
360902,0.21893490753041472
360903,0.2755222833429417
361001,0.31673040223041143
361004,0.34222107896216203
361006,0.2845044314904274
361009,0.3010420039888392
361104,0.2616899453791988
361105,0.24908272864900205
361202,0.18326053827469063
361203,0.25787947207043865
361204,0.16038117264126234
361209,0.2701712881948936
361301,0.3225646673561235
361302,0.2518872478165818
361304,0.35226834493082293
361401,0.30791522313386044
361402,0.3961911795422079
361502,0.22715560282450883
361503,0.2562129547929835
361601,0.22772265059062882
370101,0.13848153963651655
370102,0.15336033137639937
370105,0.2026390782931991
370106,0.1987569527936266
370108,0.19148095098786522
370109,0.15478515253233227
370114,0.16801561667649623
370118,0.15526431577325028
370203,0.24089576335461144
370205,0.28033879761059033
370302,0.16644980515824997
370305,0.18950108766371032
370306,0.18333203530570363
370401,0.20684084874437636
370402,0.25782312335099145
370502,0.2807105626690565
370504,0.21904369310187558
370601,0.16363851519766226
370605,0.16798723475611493
370606,0.14886474909315028
370703,0.16622458261044798
370704,0.17641135320833295
370706,0.171274708542894
380102,0.17604965603168476
380103,0.2083932474155068
380106,0.2187296853648332
380109,0.21596713802036488
380112,0.1989733142403055
380203,0.05816789781929166
380205,0.06777079783988238
380207,0.15483348042105194
380302,0.1940395703205613
380303,0.235243882153546
380306,0.20470499535242695
380403,0.11375073030331062
380404,0.13552266993871415
380406,0.1160862858120213
380408,0.10244940060460428
380501,0.22248776550202387
380505,0.20238478842071203
380602,0.15146692823502705
380604,0.14231086424824124
380702,0.17025603392946093
380704,0.18378776004482572
380802,0.2189722258072735
390103,0.25566411107048814
390104,0.27468339703654865
390107,0.2635898053098632
390111,0.23597237535772767
390114,0.3127435592816819
390115,0.2672830808169739
390201,0.229103477399053
390206,0.2429500053952111
390210,0.26381692798525747
390213,0.2659971097716644
390302,0.2590876054859981
390305,0.2317967871149988
390308,0.33022493935812836
390309,0.26404039297637316
390401,0.33854143570885115
390405,0.33882814818037016
390408,0.2949611129852646
390409,0.2960679881348909
390410,0.284420563791401
390502,0.2717521803095161
390507,0.23257551117124484
390508,0.2784838708659129
390601,0.2987388200228194
390604,0.2129405595645212
400109,0.13488317585528659
400112,0.15489492603597388
400113,0.16079786882778652
400116,0.18292705400751258
400117,0.1545446528395672
400165,0.1545446528395672
400193,0.1545446528395672
400195,0.1545446528395672
400196,0.1545446528395672
400204,0.13583938488238317
400205,0.20932032625564692
400207,0.23360930975017571
400301,0.19325406219675662
400303,0.13819516416503314
400406,0.2468041940029393
400407,0.2990794545714536
400408,0.2682958661282431
400452,0.2682958661282431
400501,0.36430507827828257
400502,0.32938108635759134
400506,0.3621213559361253
400507,0.35095773242007533
400551,0.35095773242007533
400602,0.3522838565520867
400607,0.2965097071263482
400609,0.31832467966953776
400651,0.31832467966953776
400702,0.1782527959931472
400704,0.22665487192073666
400706,0.21673060763220736
400711,0.1965957793047578
400712,0.204023797953661
400801,0.22570071587063836
400803,0.23406964663258198
400901,0.2026671765920258
400906,0.23249883881846523
400907,0.223439222063108
400910,0.2246959304804193
401002,0.17087481385265407
401009,0.23062621307972833
401016,0.16783623679963122
401017,0.16364230464257212
401101,0.20726154002252586
401104,0.19921214600121656
401201,0.26860292286493426
401206,0.24689341497466608
401210,0.23967974594733968
401212,0.2644989654465143
401213,0.2624564518953042
401304,0.22144610977473403
401305,0.2534780710093718
401403,0.22770400317349584
401404,0.22403898693153404
401505,0.239613142282069
401508,0.23316064285169308
401509,0.24166350019166416
401510,0.23279879635215106
401512,0.22356343187602865
401610,0.27825079639195327
401612,0.25279562398571337
401616,0.34793134454761215
401617,0.3486024888876725
401651,0.3486024888876725
401705,0.2670766871650182
401707,0.22383790786615604
401710,0.22093170678382687
401751,0.22093170678382687
401801,0.167610547521369
401802,0.17562194651670415
401808,0.2132784037945932
401851,0.2132784037945932
401902,0.1893951631632183
401951,0.1893951631632183
402001,0.31287585871362544
402004,0.2788858912725365
402101,0.17850519567973777
402105,0.1920997529214879
402202,0.2226668938620273
402203,0.16531527384804034
402303,0.36655751862883335
402402,0.15559616545948096
402404,0.16199999240479052
402503,0.1700210007478833
402551,0.1700210007478833
402902,0.1700210007478833
410104,0.13704390074230083
410107,0.14643597105199363
410108,0.18653518053130785
410109,0.1670683577319162
410110,0.1721278806465067
410119,0.18975786892918506
410121,0.19489530380683462
410154,0.19489530380683462
410156,0.19489530380683462
410203,0.24415632542461455
410204,0.20807863731978965
410205,0.27166130157479546
410301,0.1782531657329951
410303,0.2510186971200412
410304,0.29952273315943145
410306,0.1768133839707639
410401,0.25214195714387105
410403,0.29002859281793647
410407,0.24098815242556487
410410,0.2532818452250015
410411,0.23480477145084167
410416,0.2550305385195043
410503,0.21787645093354283
410504,0.20469996448864128
410505,0.26030304102263047
410602,0.3106819857705252
410609,0.35917675250904063
410611,0.18254308508572853
410617,0.21515103551587367
410618,0.37345880978742263
410701,0.3734957704367179
410702,0.3043436720063755
410802,0.3325042153464474
410804,0.29764352182698484
410901,0.20719612477400734
410902,0.2371273900105255
410905,0.1851082410456919
411002,0.11986919777460053
411006,0.09947809036772876
411102,0.3180110273223412
411108,0.3557841326226657
411110,0.28336307012337025
411112,0.3614716493581171
411151,0.3614716493581171
411702,0.27555405996345794
411703,0.2384840435727611
411706,0.31670301584274785
411707,0.3199349425713641
411709,0.31178472242782623
411802,0.2085268269102334
411806,0.2760796647088732
411807,0.2742979857839416
411903,0.2002199885823761
411906,0.23343006140664194
411907,0.34047398466990114
411910,0.3049277336892446
412003,0.3272808639160021
412006,0.3394058252961231
412101,0.20272449677776708
412102,0.2127498304942945
412201,0.28275853174228127
412203,0.264717566119701
412302,0.30943871738050643
412401,0.2844296500175815
412404,0.30988167872829275
412501,0.2246263641468258
420103,0.13561518104837383
420107,0.18306819997401302
420109,0.17362247013873416
420110,0.17604223629865867
420113,0.12462250865660146
420151,0.12462250865660146
420202,0.1840030704487044
420204,0.1732448228264835
420301,0.16221046248696125
420306,0.19141903939835103
420308,0.13061685682904306
420401,0.1557864633114227
420402,0.16492087371094089
420502,0.40219083249015275
420505,0.37520297533844155
420508,0.32449421110920795
420510,0.40546254608584675
420601,0.4561143385478014
420605,0.4427982605831215
420701,0.2800582742132197
420705,0.3365217510835236
420802,0.1746688021064115
420805,0.24218137452380922
420901,0.1849804527264613
420904,0.30297833628877935
420912,0.20874091611995835
420913,0.188952887479238
421001,0.16006290050286187
421007,0.1738889465435588
421105,0.239734096918796
421106,0.22960498442986957
421203,0.2306083574246514
421205,0.21406294501370493
421301,0.17196034583000686
421304,0.25855319617282824
421403,0.24152927447762612
430106,0.23526597388072498
430107,0.22535200711233516
430110,0.26070811142327227
430111,0.24896516470753072
430116,0.2554126779527315
430118,0.264054776572634
430202,0.23756465064903473
430204,0.2768116173519869
430207,0.2479214792265729
430210,0.24361418275670127
430252,0.24361418275670127
430503,0.23345103566789624
430504,0.22101839101043116
430506,0.24715048531301984
430507,0.25439582838658825
430701,0.2234065749354438
430703,0.20181430532703254
430803,0.2770551689430758
430804,0.28181648772856643
431402,0.21628028116971487
431501,0.28367066581984723
431505,0.27421120669857335
431602,0.20260291708851566
431605,0.22005005358521493
431703,0.248607972144969
440104,0.13383438793370966
440105,0.18711383371109963
440106,0.2077908826701602
440110,0.15224053598209047
440111,0.16929863302695802
440151,0.16929863302695802
440204,0.1497146137807815
440205,0.16984205529377738
440303,0.17675193210220447
440304,0.16644821792415593
440308,0.17912709083538336
440310,0.19825033056658492
440311,0.17530163617830324
440314,0.1678423857007234
440315,0.19371576461473244
440403,0.15405204135999417
440404,0.1029120360326366
440405,0.16219002447845515
440407,0.1398797590528893
440501,0.18574444881269098
440506,0.1730727082250872
440511,0.20759852070776122
440604,0.1474685790485613
440605,0.20662413639854887
440607,0.2714250909919681
440611,0.2900437992805073
440613,0.21234427650533402
440651,0.21234427650533402
440705,0.32655304073076835
440706,0.23718848521386005
440709,0.2641664995094095
440710,0.2994427750997457
440801,0.25799889213800375
440802,0.27686082460140604
440803,0.24883756987733602
440810,0.2898054768458065
440812,0.2508255535319039
440820,0.30298694153011485
440901,0.23152001623562937
440905,0.21795693825283977
440908,0.2150011722012968
440909,0.3385170094798523
440911,0.15161311105283254
440914,0.1655922711468072
441002,0.27788678200919803
441003,0.33301504924106196
441005,0.3220711925239319
441006,0.30125974895399193
441103,0.2376394715791718
441104,0.2756272271888456
441105,0.25379926466761193
441201,0.1797011554979256
441205,0.17089945964036274
441302,0.20635430028103008
441304,0.2185129806856671
450105,0.17404046508531618
450110,0.14906142773584818
450117,0.18064607892214962
450118,0.13493337954325663
450120,0.13968029342469868
450125,0.1653950958113543
450203,0.0996976869020823
450205,0.20051430392317787
450206,0.18633969777614307
450207,0.11512887637442559
450210,0.09910386918324371
450303,0.23433765783508964
450304,0.17606897352798867
450308,0.14700989343589294
450401,0.11120597397589255
450402,0.11525201908751748
450408,0.14994807595755805
450409,0.13221673515351984
450411,0.16004222055676764
450507,0.16610169558410615
450510,0.20579447327148837
450517,0.19005702901053545
450520,0.2282791482596196
450524,0.18959068604752588
450602,0.17845103254560618
450604,0.21084369866915614
450606,0.21657948453913636
450607,0.23435044557522391
450614,0.19668059764779033
450701,0.2258406795338811
450705,0.230802727889393
450707,0.2231785363279946
450711,0.20308882423770824
450712,0.20940507571587694
450714,0.22224923708400962
450801,0.2182389749232042
450802,0.21990634458294758
450805,0.22454089122433096
450808,0.2165663814105461
450906,0.20565258920956053
450907,0.24319862503827602
450908,0.2676086305086878
450909,0.24276355979544165
451002,0.21715825428714938
451003,0.23712315080589214
451004,0.21629681053867422
451005,0.237586363854753
451011,0.21560611237484495
451017,0.2483265580801933
451018,0.22927374624877728
451102,0.11693027777374704
451105,0.11768084426808673
451106,0.165509160309757
451109,0.1726284080809125
451110,0.153242104393558
451113,0.18133065497280793
451202,0.17609834491875648
451203,0.14619905817554973
451303,0.14308000958645706
451305,0.16561491884763324
451403,0.1817863325003502
451406,0.17336098193528482
451408,0.2077565607191139
451410,0.2077565607191139
451501,0.25204933806312463
451504,0.2303723371193748
451602,0.16221007139578314
451607,0.16058006552431542
451608,0.18204622654385527
451701,0.1827212677175769
451702,0.13416569857279953
451705,0.14292815224740896
451804,0.18096605017033007
451805,0.1514007234148223
451901,0.23836408033223166
451904,0.20780056804708133
452001,0.22622295337516551
452002,0.23605013082260293
460102,0.18136443823484194
460104,0.20560514423008056
460107,0.19519733888735458
460115,0.19927868139535143
460117,0.19207728405959523
460120,0.16433590844103968
460121,0.20204273284032967
460202,0.11459145090060185
460203,0.1548824125012096
460304,0.21271064735539819
460305,0.1716187862677438
460308,0.1591889066785273
460311,0.21809099005976795
460403,0.222443665695646
460501,0.24142251096335013
460505,0.2454445059154139
460508,0.20792578971615283
460511,0.23204549310518285
460512,0.2124292412823461
460602,0.2988464717249609
460606,0.2921288337284755
460704,0.17612558437178127
460705,0.19436009516654534
460706,0.23915166433672563
460707,0.21789871254818702
460711,0.21101751483890518
460712,0.19481206982826066
460805,0.16763437847765533
460806,0.2192242531927095
460808,0.19235734576812907
460809,0.20445446486598262
460901,0.20445446486598262
460906,0.10493367631773726
460907,0.13774371672068847
461006,0.09437259005942966
461009,0.09556032362210831
461102,0.20178370053857142
461105,0.16384639474251056
461201,0.19706381823843622
461203,0.20861977650732222
461205,0.16725122192448671
461208,0.18404272142063188
461301,0.11030313356196392
461304,0.16956438569505033
461306,0.22651947945890447
461402,0.23114879709269942
461404,0.21812321542236324
461501,0.10043443695530607
461502,0.09260985745715217
461603,0.29321954796938965
461605,0.29830064752821506
461701,0.19175037712788506
461702,0.19246496666550028
461802,0.17467055269092763
461803,0.1724856267482326
470102,0.20656127758250653
470107,0.08735549400499143
470115,0.17184297588186853
470116,0.1599803326993568
470117,0.19802262250793373
470120,0.1898729772461083
470121,0.18734030062969187
470205,0.13781429850232357
470251,0.13781429850232357
470303,0.22436496209673187
470351,0.22436496209673187
470401,0.2567283794471626
470405,0.2616451973594069
470410,0.2708737296462683
470452,0.2708737296462683
470505,0.25063277363285563
470551,0.25063277363285563
470601,0.2142120518497678
470652,0.2142120518497678
470701,0.1993355332677037
470703,0.22942169267124915
470802,0.22104623684691102
470806,0.1661925646876839
470807,0.13607883950743616
470809,0.24957430569287883
470813,0.1185512762361306
470814,0.1466537280232562
470901,0.12677976250931933
470951,0.12677976250931933
471002,0.20003130156826265
471005,0.2207911488176338
471006,0.2487870527183519
471007,0.0989304471332812
471101,0.28386682499229354
471102,0.2966839346201813
471108,0.271559751627815
471152,0.271559751627815
471204,0.4040187112450591
471208,0.2803608460063379
471210,0.36086189303570015
471214,0.24028317734466603
471215,0.3093861333671436
471216,0.2833351278896031
471252,0.2833351278896031
471302,0.3262448516314948
471304,0.2947714786977359
471402,0.18228933614744325
471403,0.20392504098856565
471503,0.1814395668419525
471504,0.17136898880992302
471602,0.21415366805912786
471605,0.2534199743384302
471701,0.15986590928266936
471705,0.19447998060724464
471802,0.23654775332943115
471803,0.22944200808196
480103,0.2251868832900456
480105,0.24215117460979851
480109,0.23301246275215864
480111,0.2247455947460678
480115,0.22762714544696644
480151,0.22762714544696644
480203,0.20345830770993306
480204,0.185532909645178
480205,0.1902910819598208
480301,0.2704851798040016
480304,0.275194177868163
480311,0.2253674481994389
480314,0.28061897904211175
480408,0.1712164132246755
480409,0.1712164132246755
480504,0.16808107438410558
480505,0.22060295876828395
480508,0.15381470137267933
480510,0.13121818462484086
480512,0.15607312793045253
480607,0.1796785135056384
480608,0.1782243645590969
480609,0.17011041356917328
480701,0.10433765478077495
480702,0.14987103268965063
480703,0.0955335437853238
480712,0.08733420983353324
480713,0.11742283816746452
480802,0.2175443561518171
480805,0.21312344399441732
480806,0.24825695365069309
480808,0.22327579854191804
480902,0.22271329374215593
480906,0.269362797755343
481003,0.26366583910436137
481004,0.26366583910436137
481005,0.2076721481523192
481101,0.17769983592042626
481201,0.14694766556147038
481204,0.17275467765246644
490103,0.15516601287826542
490108,0.19090583351584106
490111,0.20003182904031014
490112,0.21308042237966726
490113,0.14041276336137104
490202,0.1950196202082719
490203,0.2087502463684788
490206,0.16482895633415467
490303,0.222101769640465
490304,0.20542904767384043
490306,0.20214942434553573
490404,0.18052612050736927
490405,0.12175327420154802
490504,0.2641110089756658
490505,0.2245499100445821
490506,0.25397574031721737
490514,0.26471736356926323
490601,0.17258486897779907
490602,0.15778681621134555
490704,0.24736206755391507
490706,0.2567570342506307
500108,0.2567570342506307
500112,0.1529724592854328
500114,0.14273449442268538
500151,0.14273449442268538
500207,0.23603476579661203
500209,0.23974148961482794
500303,0.40960649331533505
500307,0.4053210523418928
500308,0.33766273762960114
500401,0.3498934484952583
500404,0.4135726647845869
500405,0.3345431409993678
500502,0.13985283504993185
500506,0.15143177013875592
500508,0.1444769935553985
500511,0.1338560538890461
500512,0.15408978572636162
500513,0.1945895936168065
500603,0.1836380926645247
500605,0.17267971434321183
500610,0.2783215309890184
500612,0.31224269036706376
500613,0.27080302803126866
500704,0.15700841954739725
500706,0.17321906609685606
500710,0.16269726072884594
500711,0.15716021621850312
500801,0.1708768297572028
500805,0.2298343204061191
500901,0.3121917256196026
500906,0.3140870109912324
500911,0.3140870109912324
501003,0.28327705131861247
501004,0.28386616195225634
501006,0.2737671343303094
501102,0.3055065939101178
501104,0.2641906692224526
501108,0.2990228891534292
501110,0.23824114998662316
501204,0.1565558236425546
501205,0.17184215059892755
501214,0.15159475844336662
501215,0.16071413636250592
501301,0.1502591837542579
501305,0.13754891109562734
501310,0.14681540559419454
501312,0.13270275024263073
501402,0.13186135103941782
501406,0.17484728205089128
501407,0.14453469440446282
501408,0.16876836552355073
501411,0.1705035609437106
501504,0.16057613427415268
501505,0.13922416716645897
501506,0.1375830775932269
501510,0.1926784772585895
501601,0.369034437149285
501603,0.30384784274364973
501702,0.353402161347914
501703,0.41249014224826297
501801,0.4573844249892263
501804,0.4119187556440649
501901,0.13864875660155845
501906,0.14441944093442205
501909,0.1444903090427242
501911,0.15460310266078608
501912,0.14315442610594065
502003,0.40129120792702305
502101,0.3524474596143603
502103,0.2911024277491848
502201,0.15637326519148226
502204,0.19599433448426873
502302,0.13902351984688766
502306,0.15420170070100053
502402,0.17661476662714182
502404,0.20521774917959393
502501,0.2911205731385479
510103,0.1446085071099652
510104,0.15009773891623246
510110,0.13025776894990954
510111,0.13802654503998196
510113,0.13823500127089927
510151,0.13823500127089927
510202,0.1380099201915977
510204,0.13114596992419925
510301,0.20824270366984882
510304,0.19691400167451295
510406,0.451615328053348
510408,0.33170294735171907
510409,0.2831634664334298
510501,0.2887976935549942
510603,0.16802076148463396
510604,0.13198768532581462
510606,0.1414478580251795
510607,0.16269460875208014
510702,0.15020272853812067
510801,0.19191858702779013
520107,0.13068351142986406
520108,0.1579429526829647
520109,0.25794667283059064
520115,0.158182444119291
520116,0.1573108320502205
520118,0.17542793397582346
520202,0.2230366542895627
520205,0.19561104337202817
520304,0.1481534824964929
520305,0.15744972663447043
520306,0.1656923620101649
520309,0.16905894107301767
520401,0.14862386139406963
520404,0.2851259060056695
520504,0.208508197201543
520505,0.20333709608350153
520507,0.20429437846851772
520508,0.18439568042559457
520603,0.23619582934789463
520604,0.2550803820162255
520605,0.23024599115334682
520702,0.18137016252241384
520706,0.19952282112567954
520708,0.20527960180856536
520801,0.2495077224128165
520802,0.28689124088960904
520807,0.2229614498017034
520901,0.3228412809440523
520903,0.2796568483202385
521006,0.13288212093060536
521008,0.21205342390706342
521010,0.1871636895499833
521011,0.14244609573885508
521103,0.0819643982923211
521104,0.1582790075095939
521202,0.14473595770294778
521203,0.18425356705424017
521204,0.1450247439949678
521301,0.22196230181029078
521304,0.270801995746039
530102,0.1383547382777252
530103,0.13447356976712765
530110,0.19114539619616422
530113,0.1936556136340722
530115,0.18196630584750345
530116,0.19074727039617068
530117,0.19625440837875546
530201,0.1217120583582249
530203,0.14963211620342343
530302,0.19005668593333436
530303,0.2575505517016664
530304,0.19181542135309632
530402,0.2671813599978199
530404,0.2887490899290335
530407,0.2887490899290335
530501,0.3243307951263518
530502,0.32657559994214697
530602,0.268553532930384
530604,0.4805828000403657
530702,0.20021707832113067
530707,0.16054871690978312
530709,0.13827994147206385
530711,0.243083723496591
530802,0.2261828169763896
530805,0.1621756413563542
530807,0.15905122337191446
530903,0.21046062794082293
530904,0.18905832457067206
540103,0.13593739684372175
540106,0.13031172757631065
540109,0.14071932759295896
540110,0.14001232055228024
540111,0.1354900577208914
540112,0.17629766526753127
540115,0.11971850582023319
540151,0.11971850582023319
540207,0.14012992373017025
540209,0.1560324761806004
540214,0.15744451690782357
540215,0.1615494952107881
540305,0.18304948981027708
540306,0.1732839240189885
540307,0.20594658627484155
540308,0.20684583194074016
540403,0.15882894136037717
540405,0.17114793850685722
540409,0.1591850974337417
540410,0.17206141344367243
540411,0.1598626528164271
540504,0.15215197165029776
540505,0.17300899412111131
540602,0.15920057539951743
540603,0.19593149722383552
540604,0.17961543978303374
540701,0.18286361906825938
540703,0.20059721626443444
540706,0.17012054312232772
540801,0.15240997627372527
540804,0.175093459035097
550103,0.4581559358449146
550104,0.48833016283423314
550105,0.46999701448680686
550116,0.4440851402236066
550203,0.5786055571744618
550204,0.6302073568993093
550302,0.2227247783701659
550304,0.19951840408130272
550404,0.3272233959712332
550405,0.21859460506995515
550406,0.25701631905160127
550502,0.4622701367795661
550504,0.4901800650698895
550506,0.5201114838032623
550512,0.5428828257198709
550514,0.4878983361896547
550601,0.463287749568331
550602,0.3648444689474048
550604,0.5133046991325005
550605,0.4848122591057708
550702,0.5749969795301086
550704,0.5566517899505464
550708,0.542756992075585
550709,0.36528376337560836
550711,0.37086088823006336
550713,0.4022063125723052
550717,0.5236421605659648
550802,0.33509804802193144
550803,0.3449453328179115
550903,0.4660603357233779
550908,0.5038388391684295
551002,0.3098445616021742
551003,0.20533439064541031
551103,0.48931568510723805
551201,0.5868966346704334
551202,0.547846310846736
551302,0.28083343323658305
551404,0.5497961399353726
551405,0.4711460798204503
551407,0.5359321869112363
551502,0.5229887895172026
560104,0.24213300235375562
560108,0.19254873996256172
560110,0.17547458073109484
560114,0.19423253903714238
560116,0.18327698245812385
560151,0.18327698245812385
560202,0.19061273752877333
560205,0.1819604754381603
560206,0.19577827155002708
560301,0.13070870660609807
560312,0.16683620819047712
560313,0.16022195743676287
560314,0.09890006106316684
560403,0.1486379722319051
560504,0.21813326870906935
560506,0.20267667498808453
560508,0.23936922019712903
560510,0.19212205290332995
560512,0.19655476690651952
560601,0.1434719774427674
560604,0.10164850896385436
560606,0.09202658184803525
560705,0.16772668305305283
560706,0.2087059700786232
560804,0.1785834560430864
560805,0.15044869721727044
560901,0.20637322842628522
570104,0.17595963099556966
570105,0.19665168337891048
570107,0.16193667198019174
570111,0.19536915771326818
570114,0.15620486454429644
570121,0.15620486454429644
570202,0.12495068037911078
570208,0.1646966246982856
570302,0.22553429807931338
570303,0.2530118257921884
570305,0.25556502427349936
570403,0.2272496464140397
570404,0.2035504352174866
570409,0.30078628926624756
570411,0.2591283749411378
570501,0.21567463343964982
570504,0.22612429381755209
570505,0.2378196068473626
570508,0.24834893753722243
570513,0.24669565152912917
570514,0.21441390366316157
570601,0.1749441315331295
570605,0.18692162740506124
570701,0.11808419760860767
570702,0.17249776624743907
570704,0.10024937904712788
570708,0.1459888385162736
570802,0.21446546561610358
570804,0.23077126511030868
570902,0.11836205639781544
570904,0.18518053401500928
570905,0.21374242679966685
571005,0.2535586557395707
571006,0.19330731633617998
571007,0.21751659322782924
571102,0.23812308856986128
571104,0.2285150787522743
571105,0.19605322876690334
571204,0.3162701884233913
571205,0.2584698965307573
571302,0.28489681632009645
571303,0.26306329636540776
571401,0.2942795886779487
571502,0.15880492271303676
571504,0.14786867228822692
571601,0.16522474921111502
571605,0.1958981353027155
571701,0.1735402052261193
571802,0.21451139455749446
580102,0.3884496783577765
580109,0.4007268017819909
580151,0.4007268017819909
580202,0.2953460005931291
580204,0.2504381735854657
580251,0.2504381735854657
580303,0.35634631124159855
580305,0.38800683268535385
580307,0.27509828393988406
580402,0.5071122525398608
580406,0.41227020253503777
580452,0.41227020253503777
580501,0.37090864602104634
580502,0.34253200581336135
580504,0.31307794647728693
580602,0.5689736389296292
580605,0.49508469817466216
580702,0.49839637087303723
580703,0.43314545174935426
600102,0.14619995709888567
600106,0.13862718731295098
600107,0.15081323846955053
600108,0.18871410745664957
600110,0.15864547999187434
600112,0.13183956992839335
600201,0.13502579091628136
600202,0.15426988890194915
600207,0.12081368781211205
600209,0.1268019221051057
600302,0.19117029224789311
600304,0.2280083669051595
600307,0.20051331459634109
600310,0.2053412447840858
600311,0.2158082468156916
600401,0.24430857226141586
600404,0.24696513614840318
600405,0.2502287417968755
600407,0.22533960929498992
600502,0.13263918422508897
600503,0.13660549933202598
600505,0.17670363248285154
600509,0.16768234738688226
600513,0.12495256974402419
600602,0.12588931327356623
600605,0.11444714581296961
600701,0.1799275617697378
600704,0.22107676790782296
600708,0.1644190504858598
600710,0.1997846686979976
600805,0.11658307611961494
600806,0.24161375155455808
600808,0.2340867115742238
600810,0.19024479199307875
600901,0.2420917571445257
600903,0.2778433957859753
600907,0.23883187042707715
601002,0.11979677526576671
601008,0.09725182941709831
601010,0.16818777024291576
601011,0.1477948071447971
601103,0.18555993632048773
601105,0.16496210345970402
601107,0.19531003459464136
